agent,generator,run_id,total_steps,start_value,final_cumulative_reward,average_reward
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,064,10000,0.0,540,0.054
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,065,10000,0.0,476,0.0476
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,066,10000,0.0,-26,-0.0026
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,067,10000,0.0,240,0.024
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,068,10000,0.0,170,0.017
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,069,10000,0.0,578,0.0578
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,070,10000,0.0,410,0.041
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,071,10000,0.0,326,0.0326
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,072,10000,0.0,280,0.028
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,073,10000,0.0,308,0.0308
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,074,10000,0.0,446,0.0446
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,075,10000,0.0,466,0.0466
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,076,10000,0.0,326,0.0326
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,077,10000,0.0,636,0.0636
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,078,10000,0.0,250,0.025
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,079,10000,0.0,320,0.032
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,080,10000,0.0,440,0.044
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,081,10000,0.0,388,0.0388
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,082,10000,0.0,254,0.0254
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,083,10000,0.0,420,0.042
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,084,10000,0.0,96,0.0096
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,085,10000,0.0,526,0.0526
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,086,10000,0.0,414,0.0414
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,087,10000,0.0,98,0.0098
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,088,10000,0.0,344,0.0344
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,089,10000,0.0,458,0.0458
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,090,10000,0.0,306,0.0306
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,091,10000,0.0,210,0.021
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,092,10000,0.0,302,0.0302
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,093,10000,0.0,640,0.064
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,094,10000,0.0,138,0.0138
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,095,10000,0.0,472,0.0472
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,096,10000,0.0,218,0.0218
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,097,10000,0.0,90,0.009
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,098,10000,0.0,286,0.0286
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,099,10000,0.0,508,0.0508
Frequency-Based Majority Agent,Noisy Markov Regime-Switching Generator,100,10000,0.0,330,0.033
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,001,10000,0.0,104,0.0104
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,002,10000,0.0,-116,-0.0116
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,003,10000,0.0,26,0.0026
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,004,10000,0.0,-176,-0.0176
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,005,10000,0.0,128,0.0128
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,006,10000,0.0,-72,-0.0072
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,007,10000,0.0,24,0.0024
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,008,10000,0.0,46,0.0046
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,009,10000,0.0,-64,-0.0064
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,010,10000,0.0,-764,-0.0764
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,011,10000,0.0,-74,-0.0074
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,012,10000,0.0,50,0.005
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,013,10000,0.0,-282,-0.0282
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,014,10000,0.0,98,0.0098
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,015,10000,0.0,40,0.004
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,016,10000,0.0,-40,-0.004
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,017,10000,0.0,84,0.0084
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,018,10000,0.0,-272,-0.0272
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,019,10000,0.0,70,0.007
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,020,10000,0.0,108,0.0108
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,021,10000,0.0,-46,-0.0046
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,022,10000,0.0,-170,-0.017
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,023,10000,0.0,18,0.0018
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,024,10000,0.0,-100,-0.01
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,025,10000,0.0,-106,-0.0106
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,026,10000,0.0,-64,-0.0064
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,027,10000,0.0,108,0.0108
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,028,10000,0.0,170,0.017
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,029,10000,0.0,-148,-0.0148
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,030,10000,0.0,-208,-0.0208
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,031,10000,0.0,38,0.0038
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,032,10000,0.0,78,0.0078
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,033,10000,0.0,54,0.0054
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,034,10000,0.0,-182,-0.0182
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,035,10000,0.0,-158,-0.0158
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,036,10000,0.0,-120,-0.012
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,037,10000,0.0,6,0.0006
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,038,10000,0.0,-188,-0.0188
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,039,10000,0.0,-98,-0.0098
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,040,10000,0.0,-176,-0.0176
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,041,10000,0.0,152,0.0152
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,042,10000,0.0,-334,-0.0334
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,043,10000,0.0,-60,-0.006
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,044,10000,0.0,-106,-0.0106
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,045,10000,0.0,64,0.0064
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,046,10000,0.0,-6,-0.0006
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,047,10000,0.0,88,0.0088
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,048,10000,0.0,-124,-0.0124
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,049,10000,0.0,-124,-0.0124
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,050,10000,0.0,114,0.0114
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,051,10000,0.0,104,0.0104
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,052,10000,0.0,12,0.0012
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,053,10000,0.0,20,0.002
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,054,10000,0.0,-100,-0.01
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,055,10000,0.0,-74,-0.0074
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,056,10000,0.0,-22,-0.0022
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,057,10000,0.0,54,0.0054
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,058,10000,0.0,28,0.0028
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,059,10000,0.0,-150,-0.015
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,060,10000,0.0,-4,-0.0004
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,061,10000,0.0,4,0.0004
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,062,10000,0.0,102,0.0102
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,063,10000,0.0,66,0.0066
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,064,10000,0.0,122,0.0122
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,065,10000,0.0,30,0.003
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,066,10000,0.0,-194,-0.0194
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,067,10000,0.0,50,0.005
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,068,10000,0.0,0,0.0
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,069,10000,0.0,-160,-0.016
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,070,10000,0.0,206,0.0206
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,071,10000,0.0,68,0.0068
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,072,10000,0.0,10,0.001
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,073,10000,0.0,-180,-0.018
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,074,10000,0.0,-46,-0.0046
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,075,10000,0.0,-194,-0.0194
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,076,10000,0.0,156,0.0156
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,077,10000,0.0,-24,-0.0024
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,078,10000,0.0,-136,-0.0136
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,079,10000,0.0,-64,-0.0064
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,080,10000,0.0,6,0.0006
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,081,10000,0.0,74,0.0074
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,082,10000,0.0,-152,-0.0152
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,083,10000,0.0,-84,-0.0084
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,084,10000,0.0,22,0.0022
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,085,10000,0.0,56,0.0056
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,086,10000,0.0,-170,-0.017
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,087,10000,0.0,-180,-0.018
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,088,10000,0.0,-78,-0.0078
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,089,10000,0.0,-188,-0.0188
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,090,10000,0.0,22,0.0022
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,091,10000,0.0,-98,-0.0098
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,092,10000,0.0,-56,-0.0056
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,093,10000,0.0,-72,-0.0072
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,094,10000,0.0,82,0.0082
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,095,10000,0.0,14,0.0014
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,096,10000,0.0,44,0.0044
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,097,10000,0.0,-152,-0.0152
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,098,10000,0.0,-64,-0.0064
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,099,10000,0.0,106,0.0106
Frequency-Based Majority Agent,Ornstein-Uhlenbeck Generator,100,10000,0.0,6,0.0006
Frequency-Based Majority Agent,Periodic Trend Generator,001,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,002,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,003,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,004,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,005,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,006,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,007,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,008,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,009,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,010,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,011,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,012,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,013,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,014,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,015,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,016,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,017,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,018,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,019,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,020,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,021,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,022,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,023,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,024,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,025,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,026,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,027,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,028,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,029,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,030,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,031,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,032,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,033,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,034,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,035,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,036,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,037,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,038,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,039,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,040,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,041,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,042,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,043,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,044,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,045,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,046,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,047,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,048,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,049,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,050,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,051,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,052,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,053,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,054,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,055,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,056,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,057,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,058,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,059,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,060,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,061,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,062,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,063,10000,0.0,-308,-0.0308
Frequency-Based Majority Agent,Periodic Trend Generator,064,10000,0.0,-308,-0.0308
